instance,instance_id,n,p,best_known_cost,runs,best_cost_obtained,mean_cost,mean_runtime_seconds,mean_memory_size,std_cost,std_runtime_seconds,std_memory_size,failed_runs,best_gap_percent,mean_gap_percent
pmed1.txt,pmed1,100,5,5819.0,5,5819.0,5819.0,0.030007258799923876,126.2,0.0,0.002664122773483243,4.261455150532504,0,0.0,0.0
pmed2.txt,pmed2,100,10,4093.0,5,4093.0,4093.0,0.06155234959969676,113.4,0.0,0.00228267322446152,6.248199740725323,0,0.0,0.0
pmed3.txt,pmed3,100,10,4250.0,5,4250.0,4250.0,0.05429039379978349,98.8,0.0,0.0046277715779325665,13.775340286178052,0,0.0,0.0
pmed4.txt,pmed4,100,20,3034.0,5,3034.0,3034.0,0.100310026400075,110.2,0.0,0.010338128169886393,11.034491379306976,0,0.0,0.0
pmed5.txt,pmed5,100,33,1355.0,5,1355.0,1355.0,0.13265015779998066,101.0,0.0,0.013778710062602086,10.807404868885037,0,0.0,0.0
pmed6.txt,pmed6,200,5,7824.0,5,7824.0,7824.0,0.19581385560013587,246.4,0.0,0.005923666434879965,6.711184694225007,0,0.0,0.0
pmed7.txt,pmed7,200,10,5631.0,5,5631.0,5631.0,0.3730124051997336,124.2,0.0,0.012542388822628571,8.795453370918407,0,0.0,0.0
pmed8.txt,pmed8,200,20,4445.0,5,4445.0,4445.0,0.8427262368000811,76.2,0.0,0.06872373249254991,11.702991070662234,0,0.0,0.0
pmed9.txt,pmed9,200,40,2734.0,5,2734.0,2734.0,1.210994625999956,169.2,0.0,0.06960820260854748,10.166612021711067,0,0.0,0.0
pmed10.txt,pmed10,200,67,1255.0,5,1255.0,1255.0,1.694140688599873,177.0,0.0,0.16843243069156966,13.899640283115243,0,0.0,0.0
pmed11.txt,pmed11,300,5,7696.0,5,7696.0,7696.0,0.6220902459997888,395.0,0.0,0.008085686687630966,7.9498427657407165,0,0.0,0.0
pmed12.txt,pmed12,300,10,6634.0,5,6634.0,6634.0,1.1743305953999879,224.2,0.0,0.02803413028680908,9.346657156438338,0,0.0,0.0
pmed13.txt,pmed13,300,30,4374.0,5,4374.0,4374.0,3.29478481920014,66.4,0.0,0.2958125548005828,8.114185110040317,0,0.0,0.0
pmed14.txt,pmed14,300,60,2968.0,5,2968.0,2968.0,6.107651357800205,111.2,0.0,0.35618150674647275,10.457533169921097,0,0.0,0.0
pmed15.txt,pmed15,300,100,1729.0,5,1730.0,1730.0,8.372079786599533,252.6,0.0,0.29982756113417997,11.672189169131899,0,0.0578368999421631,0.0578368999421631
pmed16.txt,pmed16,400,5,8162.0,5,8162.0,8162.0,1.783972066000024,532.4,0.0,0.018031589579853263,11.001818031580052,0,0.0,0.0
pmed17.txt,pmed17,400,10,6999.0,5,6999.0,6999.0,3.545848536000085,385.0,0.0,0.12281935404045663,19.276929216034386,0,0.0,0.0
pmed18.txt,pmed18,400,40,4809.0,5,4809.0,4809.0,10.472892522199981,116.6,0.0,0.5193609534687266,9.810198774744578,0,0.0,0.0
pmed19.txt,pmed19,400,80,2845.0,5,2845.0,2845.8,18.644670061000035,180.6,1.16619037896906,0.7365524380783103,12.7216351150314,0,0.0,0.028119507908617992
pmed20.txt,pmed20,400,133,1789.0,5,1789.0,1789.2,26.998240192999948,325.6,0.4,0.9514959049038746,12.626955294131678,0,0.0,0.01117942984908024
pmed21.txt,pmed21,500,5,9138.0,5,9138.0,9138.0,4.131542980800077,724.2,0.0,0.07544714190487337,7.678541528180987,0,0.0,0.0
pmed22.txt,pmed22,500,10,8579.0,5,8579.0,8579.0,8.904621947000123,390.6,0.0,0.8406551733494289,42.851371039909566,0,0.0,0.0
pmed23.txt,pmed23,500,50,4619.0,5,4619.0,4619.0,25.37474975840014,64.2,0.0,1.2337910200355149,5.564171097297422,0,0.0,0.0
pmed24.txt,pmed24,500,100,2961.0,5,2961.0,2961.0,49.4641948556,256.0,0.0,3.1686113769769215,7.92464510246358,0,0.0,0.0
pmed25.txt,pmed25,500,167,1828.0,5,1828.0,1828.8,76.93526833460018,427.2,0.7483314773547883,4.531023374136517,19.772708463940898,0,0.0,0.04376367614879401
